Customer ID,Time_Morning,Time_Afternoon,Time_Evening,Day_0,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,UniqueProducts,CustomerOrdersPlaced,CustomerTotalItems,CustomerTotalSpend,CustomerDaysActive,CustomerCountry,CustomerAvgBasketSize,CustomerAvgSpend,CustomerLoyaltySpan,Active_Engaged,Active_Occasional,Active_One-Time,Active_Repeat Loyal,Active_Super Active,CustomerNumOfReturns,CustomerReturnRate,Country_Australia,Country_Austria,Country_Bahrain,Country_Belgium,Country_Brazil,Country_Canada,Country_Channel Islands,Country_Cyprus,Country_Czech Republic,Country_Denmark,Country_EIRE,Country_European Community,Country_Finland,Country_France,Country_Germany,Country_Greece,Country_Iceland,Country_Israel,Country_Italy,Country_Japan,Country_Korea,Country_Lebanon,Country_Lithuania,Country_Malta,Country_Netherlands,Country_Nigeria,Country_Norway,Country_Poland,Country_Portugal,Country_RSA,Country_Saudi Arabia,Country_Singapore,Country_Spain,Country_Sweden,Country_Switzerland,Country_Thailand,Country_USA,Country_United Arab Emirates,Country_United Kingdom,Country_Unspecified,Country_West Indies,Returner
17420.0,0.24561403508771928,0.7543859649122807,0.0,0.0,0.24561403508771928,0.47368421052631576,0.15789473684210525,0.0,0.0,0.12280701754385964,43,6,499,1084.43,5,United Kingdom,83.16666666666667,180.73833333333334,351,1,0,0,0,0,1,0.017543859649122806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17421.0,0.46551724137931033,0.5344827586206896,0.0,0.0,0.0,0.46551724137931033,0.46551724137931033,0.06896551724137931,0.0,0.0,46,3,807,1059.41,3,United Kingdom,269.0,353.1366666666667,349,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17422.0,0.45365853658536587,0.5463414634146342,0.0,0.06341463414634146,0.25365853658536586,0.4097560975609756,0.11707317073170732,0.0,0.0,0.15609756097560976,149,11,3538,3594.76,11,United Kingdom,321.6363636363636,326.79636363636365,518,0,0,0,1,0,28,0.13658536585365855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
17423.0,0.2558139534883721,0.7441860465116279,0.0,0.3488372093023256,0.0,0.0,0.3953488372093023,0.2558139534883721,0.0,0.0,39,3,790,1118.95,3,United Kingdom,263.3333333333333,372.98333333333335,347,0,1,0,0,0,2,0.046511627906976744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
17425.0,0.9767441860465116,0.023255813953488372,0.0,0.9767441860465116,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,42,2,407,759.1700000000001,2,United Kingdom,203.5,379.58500000000004,41,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17426.0,0.08196721311475409,0.8126463700234192,0.1053864168618267,0.23185011709601874,0.0,0.20608899297423888,0.1873536299765808,0.3747072599531616,0.0,0.0,248,13,5187,8077.77,7,United Kingdom,399.0,621.3669230769231,652,1,0,0,0,0,5,0.0117096018735363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17427.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,1,34,100.8,1,United Kingdom,34.0,100.8,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17428.0,0.34705075445816186,0.6323731138545954,0.0205761316872428,0.08367626886145405,0.43072702331961593,0.22633744855967078,0.12208504801097393,0.1111111111111111,0.0,0.02606310013717421,422,45,17504,31819.760000000002,33,United Kingdom,388.97777777777776,707.1057777777778,737,0,0,0,0,1,18,0.024691358024691357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17429.0,0.17894736842105263,0.8210526315789474,0.0,0.17894736842105263,0.11578947368421053,0.5263157894736842,0.17894736842105263,0.0,0.0,0.0,80,5,1286,1357.46,5,United Kingdom,257.2,271.492,301,1,0,0,0,0,4,0.042105263157894736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
17430.0,0.7619047619047619,0.23809523809523808,0.0,0.21428571428571427,0.30952380952380953,0.0,0.47619047619047616,0.0,0.0,0.0,30,4,515,735.17,4,United Kingdom,128.75,183.7925,446,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17431.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41,1,292,403.3,1,United Kingdom,292.0,403.3,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17432.0,0.0,0.851985559566787,0.148014440433213,0.6570397111913358,0.0,0.05415162454873646,0.21299638989169675,0.07581227436823104,0.0,0.0,213,9,1016,1751.3899999999999,7,United Kingdom,112.88888888888889,194.59888888888887,717,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17433.0,0.0,1.0,0.0,0.5806451612903226,0.0,0.0,0.0,0.41935483870967744,0.0,0.0,81,2,305,569.96,2,United Kingdom,152.5,284.98,297,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17434.0,0.15671641791044777,0.8432835820895522,0.0,0.0,0.0,0.6791044776119403,0.3208955223880597,0.0,0.0,0.0,100,7,1693,2373.82,7,United Kingdom,241.85714285714286,339.1171428571429,82,1,0,0,0,0,4,0.029850746268656716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17435.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15,1,195,331.35,1,United Kingdom,195.0,331.35,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17436.0,0.47058823529411764,0.5294117647058824,0.0,0.17647058823529413,0.0,0.29411764705882354,0.29411764705882354,0.0,0.0,0.23529411764705882,8,5,178,534.06,5,United Kingdom,35.6,106.81199999999998,730,1,0,0,0,0,4,0.23529411764705882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
17437.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52,1,284,373.17,1,United Kingdom,284.0,373.17,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17438.0,0.4225352112676056,0.5774647887323944,0.0,0.18309859154929578,0.39436619718309857,0.014084507042253521,0.23943661971830985,0.16901408450704225,0.0,0.0,49,5,553,1422.77,5,United Kingdom,110.6,284.554,387,1,0,0,0,0,2,0.028169014084507043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17439.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1,370,325.74,1,United Kingdom,370.0,325.74,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17440.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0,4,4,282,323.58,3,United Kingdom,70.5,80.895,392,0,1,0,0,0,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
17441.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,1,245,293.35,1,United Kingdom,245.0,293.35,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17442.0,0.0812720848056537,0.9187279151943463,0.0,0.34275618374558303,0.3003533568904594,0.24028268551236748,0.0706713780918728,0.0,0.0,0.045936395759717315,188,15,3134,4620.3,14,United Kingdom,208.93333333333334,308.02000000000004,625,0,0,0,1,0,9,0.03180212014134275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
17443.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,504,534.24,1,Canada,504.0,534.24,0,0,0,1,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17444.0,0.9925925925925926,0.007407407407407408,0.0,0.9925925925925926,0.0,0.0,0.0,0.007407407407407408,0.0,0.0,132,3,2119,2940.04,3,Canada,706.3333333333334,980.0133333333333,25,0,1,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17446.0,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0,0.0,0.0,6,2,198,120.9,2,United Kingdom,99.0,60.45,133,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17447.0,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.2222222222222222,33,2,443,541.53,2,United Kingdom,221.5,270.765,31,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17448.0,0.5067144136078783,0.4932855863921218,0.0,0.37421665174574753,0.0017905102954341987,0.20680393912264997,0.11190689346463742,0.21128021486123547,0.0,0.09400179051029543,569,46,11548,14556.97,18,United Kingdom,251.04347826086956,316.45586956521737,147,0,0,0,1,0,14,0.012533572068039392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17449.0,0.13712374581939799,0.8043478260869565,0.05852842809364549,0.05852842809364549,0.30434782608695654,0.3695652173913043,0.0,0.0,0.0,0.26755852842809363,292,13,2535,4951.15,12,United Kingdom,195.0,380.8576923076923,728,0,0,0,1,0,2,0.0033444816053511705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17450.0,0.49528301886792453,0.35141509433962265,0.15330188679245282,0.2971698113207547,0.37735849056603776,0.11556603773584906,0.18160377358490565,0.02830188679245283,0.0,0.0,144,51,84720,246973.09,31,United Kingdom,1661.1764705882354,4842.609607843137,429,0,0,0,0,1,12,0.02830188679245283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17451.0,0.58,0.42,0.0,0.12,0.0,0.0,0.36,0.52,0.0,0.0,83,7,1203,1721.4,5,United Kingdom,171.85714285714286,245.91428571428574,104,1,0,0,0,0,7,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
17453.0,0.5263157894736842,0.47368421052631576,0.0,0.0,0.5263157894736842,0.0,0.47368421052631576,0.0,0.0,0.0,19,2,219,486.71999999999997,2,United Kingdom,109.5,243.35999999999999,46,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17454.0,0.5079365079365079,0.49206349206349204,0.0,0.18253968253968253,0.19047619047619047,0.21428571428571427,0.0,0.18253968253968253,0.0,0.23015873015873015,98,10,727,1547.94,10,United Kingdom,72.7,154.794,500,1,0,0,0,0,1,0.007936507936507936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17455.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,1,66,131.7,1,United Kingdom,66.0,131.7,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17456.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,59,2,730,1225.42,2,United Kingdom,365.0,612.71,90,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17457.0,0.5625,0.4375,0.0,0.125,0.296875,0.125,0.0625,0.390625,0.0,0.0,30,14,2695,5984.8099999999995,14,United Kingdom,192.5,427.4864285714285,605,0,0,0,1,0,6,0.09375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
17458.0,0.37209302325581395,0.627906976744186,0.0,0.0,0.37209302325581395,0.0,0.627906976744186,0.0,0.0,0.0,81,2,282,529.58,2,United Kingdom,141.0,264.79,366,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17459.0,0.0,1.0,0.0,0.6846846846846847,0.0,0.0,0.3153153153153153,0.0,0.0,0.0,88,2,537,657.3,2,United Kingdom,268.5,328.65,16,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17460.0,0.5107913669064749,0.4892086330935252,0.0,0.05755395683453238,0.20863309352517986,0.28776978417266186,0.2949640287769784,0.08633093525179857,0.0,0.06474820143884892,93,16,980,2228.27,16,United Kingdom,61.25,139.266875,592,0,0,0,1,0,15,0.1079136690647482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
17461.0,0.5765765765765766,0.42342342342342343,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,104,3,799,757.46,2,United Kingdom,266.3333333333333,252.48666666666668,6,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17462.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25,2,227,675.6899999999999,2,United Kingdom,113.5,337.84499999999997,223,0,1,0,0,0,1,0.037037037037037035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
17463.0,0.043209876543209874,0.9567901234567902,0.0,0.0,0.0,0.08333333333333333,0.3487654320987654,0.2777777777777778,0.0,0.29012345679012347,234,7,1490,2557.91,7,United Kingdom,212.85714285714286,365.4157142857143,572,1,0,0,0,0,5,0.015432098765432098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17464.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,35,3,652,1000.94,3,United Kingdom,217.33333333333334,333.6466666666667,461,0,1,0,0,0,3,0.07142857142857142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
17465.0,0.47183098591549294,0.528169014084507,0.0,0.0,0.1619718309859155,0.0,0.36619718309859156,0.2887323943661972,0.0,0.18309859154929578,103,7,1477,2542.79,6,United Kingdom,211.0,363.2557142857143,310,1,0,0,0,0,2,0.014084507042253521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17466.0,0.5609756097560976,0.43902439024390244,0.0,0.0,0.43902439024390244,0.0,0.5609756097560976,0.0,0.0,0.0,41,2,306,763.28,2,United Kingdom,153.0,381.64,68,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17467.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,1,20,102.6,1,United Kingdom,20.0,102.6,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17468.0,0.0,1.0,0.0,0.375,0.125,0.0,0.0,0.5,0.0,0.0,8,3,184,194.8,3,United Kingdom,61.333333333333336,64.93333333333334,364,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17469.0,0.5430711610486891,0.45692883895131087,0.0,0.13108614232209737,0.14606741573033707,0.3295880149812734,0.39325842696629215,0.0,0.0,0.0,165,17,2304,5051.25,14,United Kingdom,135.52941176470588,297.13235294117646,706,0,0,0,1,0,9,0.033707865168539325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
17470.0,0.2891566265060241,0.7108433734939759,0.0,0.18072289156626506,0.25301204819277107,0.3373493975903614,0.0963855421686747,0.06626506024096386,0.0,0.06626506024096386,111,11,2843,2804.87,11,United Kingdom,258.45454545454544,254.9881818181818,463,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17471.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19,1,153,321.65000000000003,1,United Kingdom,153.0,321.65000000000003,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17472.0,0.0,0.7565217391304347,0.24347826086956523,0.0,0.0,0.2608695652173913,0.24347826086956523,0.0,0.0,0.4956521739130435,183,4,558,935.1,4,United Kingdom,139.5,233.775,437,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17473.0,0.5294117647058824,0.0,0.47058823529411764,0.0,0.0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0,33,2,270,607.0,2,United Kingdom,135.0,303.5,47,0,1,0,0,0,1,0.029411764705882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17474.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1,200,1047.0,1,United Kingdom,200.0,1047.0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17475.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14,1,178,194.37,1,United Kingdom,178.0,194.37,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17476.0,0.4838709677419355,0.5161290322580645,0.0,0.0,0.4838709677419355,0.5161290322580645,0.0,0.0,0.0,0.0,29,2,224,489.86,2,United Kingdom,112.0,244.93,341,0,1,0,0,0,3,0.0967741935483871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
17477.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,44,2,225,1144.3,2,United Kingdom,112.5,572.15,34,0,1,0,0,0,2,0.045454545454545456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
17478.0,0.0,1.0,0.0,0.0,0.65,0.35,0.0,0.0,0.0,0.0,40,2,516,1272.8,2,United Kingdom,258.0,636.4,225,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17479.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18,1,266,389.26,1,United Kingdom,266.0,389.26,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17480.0,0.5370370370370371,0.46296296296296297,0.0,0.0,0.46296296296296297,0.0,0.0,0.5370370370370371,0.0,0.0,50,2,593,902.03,2,United Kingdom,296.5,451.015,366,0,1,0,0,0,2,0.037037037037037035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
17481.0,0.5487804878048781,0.45121951219512196,0.0,0.0,0.17073170731707318,0.23170731707317074,0.5975609756097561,0.0,0.0,0.0,69,4,1061,1255.59,4,United Kingdom,265.25,313.8975,90,0,1,0,0,0,1,0.012195121951219513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17482.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50,2,241,778.19,2,United Kingdom,120.5,389.095,91,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17483.0,0.0,0.75,0.25,0.0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0,0.0,23,4,265,591.73,4,United Kingdom,66.25,147.9325,349,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17484.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,14,2,339,209.57,2,United Kingdom,169.5,104.785,47,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17486.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24,1,191,396.87,1,United Kingdom,191.0,396.87,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17487.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8,1,37,160.55,1,United Kingdom,37.0,160.55,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17488.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18,1,136,336.5,1,United Kingdom,136.0,336.5,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17489.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28,2,428,376.64,2,United Kingdom,214.0,188.32,153,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17490.0,0.46551724137931033,0.3706896551724138,0.16379310344827586,0.10344827586206896,0.28448275862068967,0.19827586206896552,0.22413793103448276,0.1896551724137931,0.0,0.0,93,9,1531,2750.5,8,United Kingdom,170.11111111111111,305.6111111111111,568,1,0,0,0,0,9,0.07758620689655173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
17491.0,0.4340659340659341,0.5659340659340659,0.0,0.22527472527472528,0.0989010989010989,0.13736263736263737,0.3901098901098901,0.12637362637362637,0.0,0.02197802197802198,105,17,3630,5981.070000000001,16,United Kingdom,213.52941176470588,351.8276470588236,589,0,0,0,1,0,1,0.005494505494505495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
